timestamp,deviceId,STX,battery,ProtocolVersion,lineNumber,intervalTimeSet,amplifierX,amplifierY,amplifierZ,frequencyX,frequencyY,frequencyZ,degreeXAmount,degreeYAmount,degreeZAmount,AmountCH0,AmountCH1,AmountCH2,AmountCH3,AmountCH4,AmountCH5,AmountCH6,AmountCH7
2026-01-26 23:00:00,SAEGIL0616,-ST-,89.597,1.02,1220262005,60,2.577,2.308,3.675,103.0,103.0,103.0,-0.381,5.087,90.0,2.4962,2.4138,2.4897,2.5752,2.4489,2.2881,0.0,0.0
2026-01-27 00:00:00,SAEGIL0616,-ST-,89.353,1.02,1220262005,60,0.217,0.194,0.235,100.0,100.0,100.0,-0.448,5.109,90.0,2.4965,2.4135,2.4896,2.5743,2.4496,2.2879,0.0,0.0
2026-01-27 01:00:00,SAEGIL0616,-ST-,89.353,1.02,1220262005,60,0.168,0.213,2.129,100.0,100.0,101.0,-0.448,5.109,90.0,2.4961,2.4138,2.4899,2.575,2.4499,2.288,0.0,0.0
2026-01-27 02:00:00,SAEGIL0616,-ST-,89.597,1.02,1220262005,60,0.325,2.308,2.286,100.0,101.0,101.0,-0.381,5.154,90.0,2.4963,2.4138,2.4896,2.5753,2.4501,2.2879,0.0,0.0
2026-01-27 03:00:00,SAEGIL0616,-ST-,89.597,1.02,1220262005,60,0.149,0.265,0.246,100.0,100.0,100.0,-0.448,5.154,90.0,2.4965,2.4137,2.4895,2.5751,2.4504,2.2883,0.0,0.0
2026-01-27 04:00:00,SAEGIL0616,-ST-,89.841,1.02,1220262005,60,0.127,0.228,0.187,100.0,100.0,100.0,-0.493,5.199,90.0,2.4961,2.4139,2.4898,2.5741,2.4503,2.2883,0.0,0.0
2026-01-27 05:00:00,SAEGIL0616,-ST-,89.597,1.02,1220262005,60,0.224,0.194,0.224,100.0,100.0,100.0,-0.493,5.266,90.0,2.4965,2.4135,2.4895,2.5735,2.4504,2.2869,0.0,0.0
2026-01-27 06:00:00,SAEGIL0616,-ST-,89.597,1.02,1220262005,60,0.224,2.487,2.375,100.0,101.0,101.0,-0.471,5.199,90.0,2.4961,2.4139,2.4903,2.5735,2.45,2.2875,0.0,0.0
2026-01-27 07:00:00,SAEGIL0616,-ST-,89.597,1.02,1220262005,60,0.198,2.196,2.129,100.0,101.0,101.0,-0.515,5.221,90.0,2.4962,2.4133,2.4894,2.5744,2.4499,2.2875,0.0,0.0
2026-01-27 08:00:00,SAEGIL0616,-ST-,89.597,1.02,1220262005,60,0.093,0.161,0.202,100.0,100.0,100.0,-0.493,5.266,90.0,2.4961,2.4134,2.4898,2.575,2.4513,2.2878,0.0,0.0
2026-01-27 09:00:00,SAEGIL0616,-ST-,89.353,1.02,1220262005,60,0.09,0.108,0.108,100.0,100.0,100.0,-0.269,5.019,90.0,2.4966,2.4134,2.4893,2.5768,2.4514,2.2884,0.0,0.0
2026-01-27 10:00:00,SAEGIL0616,-ST-,89.353,1.02,1220262005,60,0.179,0.142,0.168,100.0,100.0,100.0,-0.157,4.863,90.0,2.4963,2.4137,2.4897,2.5773,2.4505,2.2886,0.0,0.0
2026-01-27 11:00:00,SAEGIL0616,-ST-,89.353,1.02,1220262005,60,0.108,0.097,0.082,100.0,100.0,100.0,-0.112,4.885,90.0,2.4962,2.4134,2.4894,2.5765,2.4508,2.289,0.0,0.0
2026-01-27 12:00:00,SAEGIL0616,-ST-,89.353,1.02,1220262005,60,0.071,0.101,0.101,100.0,100.0,100.0,-0.09,4.773,90.0,2.4961,2.4133,2.4896,2.5776,2.4507,2.2888,0.0,0.0
2026-01-27 13:00:00,SAEGIL0616,-ST-,89.353,1.02,1220262005,60,0.093,0.164,0.127,100.0,100.0,100.0,-0.157,4.863,90.0,2.4961,2.4133,2.4897,2.5765,2.4507,2.2893,0.0,0.0
2026-01-27 14:00:00,SAEGIL0616,-ST-,89.353,1.02,1220262005,60,0.161,0.097,0.138,100.0,100.0,100.0,-0.336,5.042,90.0,2.4966,2.4135,2.4896,2.5767,2.4505,2.2885,0.0,0.0
2026-01-27 15:00:00,SAEGIL0616,-ST-,89.353,1.02,1220262005,60,0.134,0.123,0.138,100.0,100.0,100.0,-0.359,5.087,90.0,2.4965,2.4139,2.4897,2.5766,2.4508,2.289,0.0,0.0
2026-01-27 16:00:00,SAEGIL0616,-ST-,89.353,1.02,1220262005,60,0.232,0.157,0.284,100.0,100.0,100.0,-0.336,5.064,90.0,2.4963,2.4135,2.4899,2.5755,2.4509,2.2887,0.0,0.0
2026-01-27 17:00:00,SAEGIL0616,-ST-,89.353,1.02,1220262005,60,0.213,0.25,0.179,100.0,100.0,100.0,-0.426,5.109,90.0,2.4962,2.4139,2.4894,2.5758,2.4501,2.2879,0.0,0.0
2026-01-27 18:00:00,SAEGIL0616,-ST-,89.597,1.02,1220262005,60,0.153,0.161,0.176,100.0,100.0,100.0,-0.493,5.176,90.0,2.4964,2.4135,2.4897,2.5741,2.4505,2.288,0.0,0.0
2026-01-27 19:00:00,SAEGIL0616,-ST-,89.353,1.02,1220262005,60,0.093,0.149,0.112,100.0,100.0,100.0,-0.448,5.176,90.0,2.4965,2.4135,2.4895,2.5751,2.4505,2.2875,0.0,0.0
2026-01-27 20:00:00,SAEGIL0616,-ST-,89.597,1.02,1220262005,60,0.149,0.161,0.176,100.0,100.0,100.0,-0.515,5.199,90.0,2.4961,2.4137,2.4899,2.5748,2.4507,2.2881,0.0,0.0
2026-01-27 21:00:00,SAEGIL0616,-ST-,89.353,1.02,1220262005,60,0.224,2.577,2.33,100.0,101.0,101.0,-0.493,5.244,90.0,2.4963,2.4133,2.4897,2.573,2.4501,2.2873,0.0,0.0
2026-01-27 22:00:00,SAEGIL0616,-ST-,89.597,1.02,1220262005,60,0.172,0.176,0.127,100.0,100.0,100.0,-0.56,5.244,90.0,2.4961,2.4138,2.4897,2.5741,2.4503,2.2882,0.0,0.0
2026-01-27 23:00:00,SAEGIL0616,-ST-,89.353,1.02,1220262005,60,0.183,0.299,0.254,100.0,100.0,100.0,-0.493,5.199,90.0,2.4966,2.4136,2.4897,2.5755,2.4503,2.287,0.0,0.0
2026-01-28 00:00:00,SAEGIL0616,-ST-,89.597,1.02,1220262005,60,0.306,0.261,0.291,100.0,100.0,100.0,-0.538,5.244,90.0,2.4965,2.4138,2.4893,2.5744,2.4506,2.2873,0.0,0.0
2026-01-28 01:00:00,SAEGIL0616,-ST-,89.353,1.02,1220262005,60,0.149,0.176,0.19,100.0,100.0,100.0,-0.538,5.266,90.0,2.4964,2.4139,2.4895,2.5743,2.4498,2.2875,0.0,0.0
2026-01-28 02:00:00,SAEGIL0616,-ST-,89.597,1.02,1220262005,60,0.157,0.127,0.131,100.0,100.0,100.0,-0.56,5.266,90.0,2.4965,2.4138,2.4894,2.5747,2.4504,2.288,0.0,0.0
2026-01-28 03:00:00,SAEGIL0616,-ST-,89.353,1.02,1220262005,60,0.224,2.42,2.241,100.0,101.0,101.0,-0.56,5.288,90.0,2.4964,2.4138,2.4898,2.5741,2.4509,2.2874,0.0,0.0
2026-01-28 04:00:00,SAEGIL0616,-ST-,89.597,1.02,1220262005,60,0.232,0.217,0.232,100.0,100.0,100.0,-0.56,5.311,90.0,2.4965,2.4135,2.4895,2.5746,2.4508,2.2871,0.0,0.0
2026-01-28 05:00:00,SAEGIL0616,-ST-,89.353,1.02,1220262005,60,0.142,0.243,0.269,100.0,100.0,100.0,-0.538,5.311,90.0,2.4965,2.4135,2.4899,2.575,2.4505,2.2876,0.0,0.0
2026-01-28 06:00:00,SAEGIL0616,-ST-,89.353,1.02,1220262005,60,0.157,0.228,0.176,100.0,100.0,100.0,-0.538,5.266,90.0,2.4964,2.4138,2.4897,2.5733,2.4513,2.288,0.0,0.0
2026-01-28 07:00:00,SAEGIL0616,-ST-,89.353,1.02,1220262005,60,0.168,0.265,0.254,100.0,100.0,100.0,-0.56,5.288,90.0,2.4961,2.4135,2.4896,2.5742,2.4507,2.2875,0.0,0.0
2026-01-28 08:00:00,SAEGIL0616,-ST-,89.353,1.02,1220262005,60,0.202,0.258,0.202,100.0,100.0,100.0,-0.515,5.244,90.0,2.4961,2.4133,2.4894,2.5738,2.4511,2.2871,0.0,0.0
2026-01-28 09:00:00,SAEGIL0616,-ST-,89.109,1.02,1220262005,60,0.228,0.235,0.228,100.0,100.0,100.0,-0.336,5.087,90.0,2.4962,2.4133,2.4896,2.5759,2.4508,2.2884,0.0,0.0
2026-01-28 10:00:00,SAEGIL0616,-ST-,89.109,1.02,1220262005,60,0.25,0.329,3.182,100.0,100.0,101.0,-0.336,5.087,90.0,2.4963,2.4135,2.4898,2.5753,2.4519,2.2881,0.0,0.0
2026-01-28 11:00:00,SAEGIL0616,-ST-,89.109,1.02,1220262005,60,0.284,0.261,2.622,100.0,100.0,101.0,-0.336,5.087,90.0,2.4965,2.4139,2.4895,2.5755,2.453,2.2886,0.0,0.0
2026-01-28 12:00:00,SAEGIL0616,-ST-,89.109,1.02,1220262005,60,0.071,0.082,0.086,100.0,100.0,100.0,-0.179,4.93,90.0,2.4961,2.4138,2.4894,2.5778,2.4518,2.2889,0.0,0.0
2026-01-28 13:00:00,SAEGIL0616,-ST-,88.864,1.02,1220262005,60,0.138,0.246,0.246,100.0,100.0,100.0,-0.179,4.93,90.0,2.4963,2.4135,2.4896,2.5771,2.4514,2.2892,0.0,0.0
2026-01-28 14:00:00,SAEGIL0616,-ST-,89.109,1.02,1220262005,60,0.097,0.179,0.176,100.0,100.0,100.0,-0.336,5.064,90.0,2.4966,2.4134,2.4899,2.5767,2.4513,2.2893,0.0,0.0
2026-01-28 15:00:00,SAEGIL0616,-ST-,89.109,1.02,1220262005,60,0.183,0.205,0.288,100.0,100.0,100.0,-0.336,5.087,90.0,2.4963,2.4134,2.4895,2.5755,2.4516,2.288,0.0,0.0
2026-01-28 16:00:00,SAEGIL0616,-ST-,88.864,1.02,1220262005,60,0.232,0.243,0.321,100.0,100.0,100.0,-0.403,5.131,90.0,2.4962,2.4139,2.4894,2.5762,2.4509,2.2879,0.0,0.0
2026-01-28 17:00:00,SAEGIL0616,-ST-,89.109,1.02,1220262005,60,0.273,0.284,2.196,100.0,100.0,101.0,-0.403,5.131,90.0,2.4963,2.4136,2.4895,2.5751,2.4507,2.2886,0.0,0.0
2026-01-28 18:00:00,SAEGIL0616,-ST-,89.109,1.02,1220262005,60,0.123,0.194,0.205,100.0,100.0,100.0,-0.426,5.244,90.0,2.4963,2.4135,2.4896,2.5753,2.4511,2.2884,0.0,0.0
2026-01-28 19:00:00,SAEGIL0616,-ST-,89.109,1.02,1220262005,60,0.134,0.25,0.258,100.0,100.0,100.0,-0.515,5.221,90.0,2.4965,2.4136,2.4894,2.5735,2.4489,2.2881,0.0,0.0
2026-01-28 20:00:00,SAEGIL0616,-ST-,89.353,1.02,1220262005,60,0.071,0.067,0.063,100.0,100.0,100.0,-0.493,5.266,90.0,2.496,2.4135,2.4897,2.5732,2.451,2.2874,0.0,0.0
2026-01-28 21:00:00,SAEGIL0616,-ST-,89.353,1.02,1220262005,60,0.213,0.258,0.22,100.0,100.0,100.0,-0.538,5.221,90.0,2.496,2.4136,2.4898,2.574,2.451,2.287,0.0,0.0
2026-01-28 22:00:00,SAEGIL0616,-ST-,89.353,1.02,1220262005,60,0.172,0.261,0.176,100.0,100.0,100.0,-0.56,5.356,90.0,2.4965,2.4133,2.4898,2.5741,2.4499,2.2876,0.0,0.0
2026-01-28 23:00:00,SAEGIL0616,-ST-,89.109,1.02,1220262005,60,0.09,0.134,0.12,100.0,100.0,100.0,-0.56,5.356,90.0,2.4962,2.4137,2.4896,2.5738,2.4507,2.2877,0.0,0.0
2026-01-29 00:00:00,SAEGIL0616,-ST-,89.109,1.02,1220262005,60,0.157,0.265,0.209,100.0,100.0,100.0,-0.515,5.288,90.0,2.4961,2.4138,2.4899,2.5729,2.4509,2.287,0.0,0.0
2026-01-29 01:00:00,SAEGIL0616,-ST-,89.109,1.02,1220262005,60,0.179,2.129,0.273,100.0,101.0,100.0,-0.538,5.199,90.0,2.496,2.4135,2.4897,2.5742,2.4501,2.2882,0.0,0.0
2026-01-29 02:00:00,SAEGIL0616,-ST-,89.109,1.02,1220262005,60,0.134,0.157,0.202,100.0,100.0,100.0,-0.583,5.356,90.0,2.4965,2.4135,2.4898,2.5733,2.45,2.2879,0.0,0.0
2026-01-29 03:00:00,SAEGIL0616,-ST-,89.109,1.02,1220262005,60,0.232,2.084,0.291,100.0,101.0,100.0,-0.56,5.423,90.0,2.4965,2.4134,2.4895,2.5741,2.4504,2.2871,0.0,0.0
2026-01-29 04:00:00,SAEGIL0616,-ST-,89.109,1.02,1220262005,60,0.101,0.112,0.12,100.0,100.0,100.0,-0.583,5.333,90.0,2.496,2.4134,2.4898,2.5738,2.4511,2.2872,0.0,0.0
2026-01-29 05:00:00,SAEGIL0616,-ST-,89.109,1.02,1220262005,60,0.269,2.062,3.115,100.0,101.0,101.0,-0.605,5.4,90.0,2.4963,2.4138,2.4899,2.5744,2.4492,2.2873,0.0,0.0
2026-01-29 06:00:00,SAEGIL0616,-ST-,89.109,1.02,1220262005,60,0.075,0.056,0.09,100.0,100.0,100.0,-0.56,5.378,90.0,2.4962,2.4134,2.4896,2.5737,2.4512,2.2874,0.0,0.0
2026-01-29 07:00:00,SAEGIL0616,-ST-,89.109,1.02,1220262005,60,0.142,0.291,0.288,100.0,100.0,100.0,-0.583,5.423,90.0,2.4964,2.4135,2.4899,2.5734,2.4507,2.2874,0.0,0.0
2026-01-29 08:00:00,SAEGIL0616,-ST-,89.109,1.02,1220262005,60,0.276,0.321,2.174,100.0,100.0,101.0,-0.56,5.333,90.0,2.4963,2.4135,2.4894,2.5741,2.4503,2.2871,0.0,0.0
2026-01-29 09:00:00,SAEGIL0616,-ST-,88.864,1.02,1220262005,60,0.288,0.317,2.084,100.0,100.0,101.0,-0.336,5.154,90.0,2.4964,2.4134,2.4897,2.5765,2.4524,2.2883,0.0,0.0
2026-01-29 10:00:00,SAEGIL0616,-ST-,88.864,1.02,1220262005,60,0.198,0.161,0.194,100.0,100.0,100.0,-0.246,4.997,90.0,2.4962,2.4133,2.4895,2.5762,2.1259,2.2884,0.0,0.0
2026-01-29 11:00:00,SAEGIL0616,-ST-,88.62,1.02,1220262005,60,0.172,0.157,0.19,100.0,100.0,100.0,-0.09,4.907,90.0,2.496,2.4134,2.4896,2.5784,2.1234,2.2885,0.0,0.0
2026-01-29 12:00:00,SAEGIL0616,-ST-,88.864,1.02,1220262005,60,0.06,0.097,0.086,100.0,100.0,100.0,-0.09,4.863,90.0,2.4962,2.4138,2.4898,2.5777,2.4514,2.2895,0.0,0.0
2026-01-29 13:00:00,SAEGIL0616,-ST-,88.864,1.02,1220262005,60,0.034,0.045,0.049,100.0,100.0,100.0,-0.112,4.885,90.0,2.496,2.4137,2.4897,2.5766,2.452,2.2895,0.0,0.0
2026-01-29 14:00:00,SAEGIL0616,-ST-,88.864,1.02,1220262005,60,0.075,0.067,0.071,100.0,100.0,100.0,-0.224,5.087,90.0,2.4964,2.4133,2.4894,2.5758,2.4516,2.2885,0.0,0.0
2026-01-29 15:00:00,SAEGIL0616,-ST-,88.864,1.02,1220262005,60,0.116,0.12,0.146,100.0,100.0,100.0,-0.336,5.087,90.0,2.4961,2.4133,2.4898,2.5759,2.4507,2.2892,0.0,0.0
2026-01-29 16:00:00,SAEGIL0616,-ST-,88.864,1.02,1220262005,60,0.086,0.105,0.123,100.0,100.0,100.0,-0.336,5.131,90.0,2.4962,2.4133,2.4895,2.5752,2.4526,2.2888,0.0,0.0
2026-01-29 17:00:00,SAEGIL0616,-ST-,88.864,1.02,1220262005,60,0.146,0.138,0.164,100.0,100.0,100.0,-0.336,5.131,90.0,2.4966,2.4137,2.4893,2.5748,2.4521,2.2886,0.0,0.0
2026-01-29 18:00:00,SAEGIL0616,-ST-,88.864,1.02,1220262005,60,0.082,0.093,0.071,100.0,100.0,100.0,-0.448,5.199,90.0,2.4965,2.4134,2.4894,2.5743,2.4512,2.2887,0.0,0.0
2026-01-29 19:00:00,SAEGIL0616,-ST-,88.864,1.02,1220262005,60,0.149,0.276,0.239,100.0,100.0,100.0,-0.448,5.244,90.0,2.4961,2.4136,2.4896,2.5753,2.4504,2.2882,0.0,0.0
2026-01-29 20:00:00,SAEGIL0616,-ST-,88.864,1.02,1220262005,60,0.123,0.127,0.134,100.0,100.0,100.0,-0.448,5.288,90.0,2.4963,2.4139,2.4897,2.5742,2.4518,2.2881,0.0,0.0
2026-01-29 21:00:00,SAEGIL0616,-ST-,88.864,1.02,1220262005,60,0.258,2.33,2.442,100.0,101.0,101.0,-0.515,5.288,90.0,2.4963,2.4133,2.4895,2.5743,2.4512,2.2878,0.0,0.0
2026-01-29 22:00:00,SAEGIL0616,-ST-,89.109,1.02,1220262005,60,0.037,0.041,0.049,100.0,100.0,100.0,-0.493,5.288,90.0,2.4964,2.4139,2.4899,2.574,2.4508,2.2875,0.0,0.0
2026-01-29 23:00:00,SAEGIL0616,-ST-,89.109,1.02,1220262005,60,0.034,0.03,0.045,100.0,100.0,100.0,-0.515,5.311,90.0,2.4964,2.4136,2.4898,2.5731,2.4503,2.2866,0.0,0.0
2026-01-30 00:00:00,SAEGIL0616,-ST-,89.109,1.02,1220262005,60,0.097,0.164,0.314,100.0,100.0,100.0,-0.493,5.356,90.0,2.4962,2.4138,2.4898,2.5743,2.4506,2.2885,0.0,0.0
2026-01-30 01:00:00,SAEGIL0616,-ST-,88.864,1.02,1220262005,60,0.045,0.034,0.052,100.0,100.0,100.0,-0.515,5.333,90.0,2.4961,2.4138,2.4898,2.5744,2.4508,2.2878,0.0,0.0
2026-01-30 02:00:00,SAEGIL0616,-ST-,88.864,1.02,1220262005,60,0.209,0.31,2.241,100.0,100.0,101.0,-0.538,5.378,90.0,2.4963,2.4134,2.4897,2.5729,2.4497,2.2882,0.0,0.0
2026-01-30 03:00:00,SAEGIL0616,-ST-,89.109,1.02,1220262005,60,0.075,0.093,0.112,100.0,100.0,100.0,-0.538,5.378,90.0,2.4965,2.4137,2.4894,2.5738,2.4502,2.2883,0.0,0.0
2026-01-30 04:00:00,SAEGIL0616,-ST-,88.864,1.02,1220262005,60,0.071,0.101,0.112,100.0,100.0,100.0,-0.538,5.356,90.0,2.4964,2.4138,2.4896,2.5741,2.4507,2.2867,0.0,0.0
2026-01-30 05:00:00,SAEGIL0616,-ST-,88.864,1.02,1220262005,60,0.142,0.288,0.187,100.0,100.0,100.0,-0.538,5.468,90.0,2.4964,2.4134,2.4899,2.5737,2.451,2.2868,0.0,0.0
2026-01-30 06:00:00,SAEGIL0616,-ST-,88.864,1.02,1220262005,60,0.224,0.31,2.756,100.0,100.0,101.0,-0.538,5.356,90.0,2.4961,2.4136,2.4895,2.5734,2.451,2.2872,0.0,0.0
2026-01-30 07:00:00,SAEGIL0616,-ST-,88.864,1.02,1220262005,60,0.332,2.689,3.316,100.0,101.0,101.0,-0.56,5.378,90.0,2.4966,2.4137,2.4898,2.5738,2.451,2.2879,0.0,0.0
2026-01-30 08:00,SAEGIL0616,-ST-,88.864,1.02,1220262005,60,0.332,2.689,3.316,100.0,101.0,101.0,-0.56,5.378,90.0,2.4966,2.4137,2.4898,2.5738,2.451,2.2879,0.0,0.0
2026-01-30 09:00:00,SAEGIL0616,-ST-,88.864,1.02,1220262005,60,0.213,0.276,2.308,100.0,100.0,101.0,-0.515,5.333,90.0,2.4962,2.4138,2.4898,2.5737,2.4516,2.2879,0.0,0.0
2026-01-30 10:00:00,SAEGIL0616,-ST-,88.62,1.02,1220262005,60,0.306,0.239,2.129,100.0,100.0,101.0,-0.403,5.244,90.0,2.4961,2.4137,2.4903,2.5741,2.4525,2.2882,0.0,0.0
2026-01-30 11:00:00,SAEGIL0616,-ST-,88.62,1.02,1220262005,60,0.157,0.235,0.217,100.0,100.0,100.0,-0.448,5.221,90.0,2.496,2.4136,2.4896,2.5753,2.452,2.2888,0.0,0.0
2026-01-30 12:00:00,SAEGIL0616,-ST-,88.62,1.02,1220262005,60,0.052,0.078,0.056,100.0,100.0,100.0,-0.336,5.087,90.0,2.4963,2.4134,2.4897,2.5763,2.4523,2.2888,0.0,0.0
2026-01-30 13:00:00,SAEGIL0616,-ST-,88.62,1.02,1220262005,60,0.276,0.269,0.25,100.0,100.0,100.0,-0.291,5.087,90.0,2.4961,2.4136,2.4895,2.576,2.4532,2.2882,0.0,0.0
2026-01-30 14:00:00,SAEGIL0616,-ST-,88.376,1.02,1220262005,60,0.082,0.097,0.09,100.0,100.0,100.0,-0.291,5.109,90.0,2.4961,2.4137,2.4896,2.5747,2.4515,2.2889,0.0,0.0
2026-01-30 15:00:00,SAEGIL0616,-ST-,88.62,1.02,1220262005,60,0.28,0.232,0.273,100.0,100.0,100.0,-0.336,5.131,90.0,2.4964,2.4135,2.4896,2.5759,2.4522,2.2885,0.0,0.0
2026-01-30 16:00:00,SAEGIL0616,-ST-,88.62,1.02,1220262005,60,0.205,0.224,0.291,100.0,100.0,100.0,-0.359,5.154,90.0,2.496,2.4137,2.4898,2.5747,2.4517,2.2881,0.0,0.0
2026-01-30 17:00:00,SAEGIL0616,-ST-,88.62,1.02,1220262005,60,0.235,0.332,0.239,100.0,100.0,100.0,-0.426,5.199,90.0,2.4961,2.4134,2.4894,2.5752,2.4513,2.2876,0.0,0.0
2026-01-30 18:00:00,SAEGIL0616,-ST-,88.62,1.02,1220262005,60,0.138,0.146,0.172,100.0,100.0,100.0,-0.426,5.244,90.0,2.4966,2.4138,2.4899,2.5743,2.4505,2.2882,0.0,0.0
2026-01-30 19:00:00,SAEGIL0616,-ST-,88.864,1.02,1220262005,60,0.183,0.235,0.235,100.0,100.0,100.0,-0.493,5.311,90.0,2.4964,2.4136,2.4897,2.5748,2.4508,2.2882,0.0,0.0
2026-01-30 20:00:00,SAEGIL0616,-ST-,88.62,1.02,1220262005,60,0.131,0.131,0.146,100.0,100.0,100.0,-0.515,5.311,90.0,2.4961,2.4138,2.4899,2.5744,2.4507,2.2878,0.0,0.0
2026-01-30 21:00:00,SAEGIL0616,-ST-,88.62,1.02,1220262005,60,0.105,0.108,0.108,100.0,100.0,100.0,-0.515,5.311,90.0,2.4965,2.4133,2.4894,2.5732,2.4503,2.2885,0.0,0.0
2026-01-30 22:00:00,SAEGIL0616,-ST-,88.62,1.02,1220262005,60,0.228,0.246,0.142,100.0,100.0,100.0,-0.515,5.378,90.0,2.4963,2.4134,2.4897,2.5738,2.4511,2.2889,0.0,0.0
2026-01-30 23:00:00,SAEGIL0616,-ST-,88.864,1.02,1220262005,60,0.03,0.026,0.045,100.0,100.0,100.0,-0.515,5.356,90.0,2.4962,2.4139,2.4895,2.5733,2.451,2.2884,0.0,0.0
2026-01-31 00:00:00,SAEGIL0616,-ST-,88.62,1.02,1220262005,60,0.034,0.037,0.045,100.0,100.0,100.0,-0.56,5.378,90.0,2.4961,2.4137,2.4896,2.574,2.4509,2.2879,0.0,0.0
2026-01-31 01:00:00,SAEGIL0616,-ST-,88.62,1.02,1220262005,60,5.176,3.675,5.378,107.0,106.0,107.0,-1.232,5.109,90.0,2.4965,2.4139,2.4894,2.5735,2.4509,2.2877,0.0,0.0
2026-01-31 02:00:00,SAEGIL0616,-ST-,88.864,1.02,1220262005,60,0.034,0.037,0.052,100.0,100.0,100.0,-0.56,5.378,90.0,2.4962,2.4138,2.4895,2.5741,2.4509,2.2876,0.0,0.0
2026-01-31 03:00:00,SAEGIL0616,-ST-,88.62,1.02,1220262005,60,0.097,0.149,0.168,100.0,100.0,100.0,-0.583,5.378,90.0,2.4962,2.4138,2.4898,2.5724,2.4515,2.2876,0.0,0.0
2026-01-31 04:00:00,SAEGIL0616,-ST-,88.62,1.02,1220262005,60,0.142,0.217,2.129,100.0,100.0,101.0,-0.605,5.4,90.0,2.496,2.4138,2.4894,2.5727,2.4507,2.2877,0.0,0.0
2026-01-31 05:00:00,SAEGIL0616,-ST-,88.62,1.02,1220262005,60,0.265,2.241,4.168,100.0,101.0,102.0,-0.605,5.423,90.0,2.4963,2.4139,2.4896,2.573,2.4505,2.2876,0.0,0.0
2026-01-31 06:00:00,SAEGIL0616,-ST-,88.62,1.02,1220262005,60,0.288,2.375,3.227,100.0,101.0,101.0,-0.56,5.4,90.0,2.4961,2.4135,2.4897,2.5729,2.4506,2.2878,0.0,0.0
2026-01-31 07:00:00,SAEGIL0616,-ST-,88.62,1.02,1220262005,60,0.243,2.263,2.308,100.0,101.0,101.0,-0.538,5.356,90.0,2.4963,2.4134,2.4895,2.5734,2.4511,2.287,0.0,0.0
2026-01-31 08:00:00,SAEGIL0616,-ST-,88.62,1.02,1220262005,60,0.105,0.261,0.284,100.0,100.0,100.0,-0.538,5.356,90.0,2.4962,2.4138,2.4899,2.5725,2.4511,2.2882,0.0,0.0
2026-01-31 09:00:00,SAEGIL0616,-ST-,88.132,1.02,1220262005,60,0.261,3.025,3.585,100.0,101.0,101.0,-0.269,5.176,90.0,2.4965,2.4133,2.4899,2.5757,2.4527,2.2881,0.0,0.0
2026-01-31 10:00:00,SAEGIL0616,-ST-,88.376,1.02,1220262005,60,0.093,0.127,0.127,100.0,100.0,100.0,-0.157,4.975,90.0,2.4966,2.4137,2.4897,2.5772,2.4513,2.2893,0.0,0.0
2026-01-31 11:00:00,SAEGIL0616,-ST-,88.132,1.02,1220262005,60,0.06,0.101,0.067,100.0,100.0,100.0,-0.045,4.863,90.0,2.496,2.4138,2.4896,2.5771,2.4535,2.2899,0.0,0.0
2026-01-31 12:00:00,SAEGIL0616,-ST-,88.132,1.02,1220262005,60,0.269,0.19,0.232,100.0,100.0,100.0,0.022,4.773,90.0,2.4962,2.4134,2.4891,2.5776,2.4518,2.2898,0.0,0.0
2026-01-31 13:00:00,SAEGIL0616,-ST-,87.888,1.02,1220262005,60,2.353,0.303,0.325,103.0,102.0,102.0,-0.112,4.818,90.0,2.4966,2.4134,2.4894,2.577,2.4512,2.2897,0.0,0.0
2026-01-31 14:00:00,SAEGIL0616,-ST-,88.132,1.02,1220262005,60,0.075,0.063,0.067,100.0,100.0,100.0,-0.202,5.064,90.0,2.4964,2.4133,2.4896,2.5755,2.4511,2.2897,0.0,0.0
2026-01-31 15:00:00,SAEGIL0616,-ST-,88.132,1.02,1220262005,60,0.131,0.078,0.075,100.0,100.0,100.0,-0.246,5.087,90.0,2.4961,2.4135,2.4898,2.5757,2.4508,2.2891,0.0,0.0
2026-01-31 16:00:00,SAEGIL0616,-ST-,88.132,1.02,1220262005,60,0.235,0.299,2.263,100.0,100.0,101.0,-0.336,5.109,90.0,2.4966,2.4135,2.4898,2.5756,2.4512,2.2894,0.0,0.0
2026-01-31 17:00:00,SAEGIL0616,-ST-,88.132,1.02,1220262005,60,0.037,0.034,0.041,100.0,100.0,100.0,-0.314,5.131,90.0,2.4963,2.4134,2.4893,2.5746,2.4508,2.2894,0.0,0.0
2026-01-31 18:00:00,SAEGIL0616,-ST-,88.376,1.02,1220262005,60,0.03,0.03,0.041,100.0,100.0,100.0,-0.359,5.154,90.0,2.4961,2.4134,2.4893,2.5757,2.4506,2.288,0.0,0.0
2026-01-31 19:00:00,SAEGIL0616,-ST-,88.132,1.02,1220262005,60,0.034,0.034,0.041,100.0,100.0,100.0,-0.381,5.199,90.0,2.496,2.4137,2.4896,2.5752,2.4511,2.2889,0.0,0.0
2026-01-31 20:00:00,SAEGIL0616,-ST-,88.376,1.02,1220262005,60,0.03,0.03,0.052,100.0,100.0,100.0,-0.403,5.266,90.0,2.4964,2.4136,2.4896,2.5741,2.4509,2.2882,0.0,0.0
